0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:44 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:46 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:46 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:10:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:12:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:12:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:12:41 +0900] "POST /client/html/ex18.hsp HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:13:47 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:16:49 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 1933
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:16:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:22:23 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:22:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:23:50 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2277
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:23:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:24:06 +0900] "POST /client/html/ex18.hsp HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:24:09 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:24 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:48 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:56 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:27:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:09 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:35 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:37 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:39 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:29:43 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2652
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:07 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2706
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:12 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:15 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:16 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:17 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:17 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:17 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:30:17 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:31:10 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:31:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:31:19 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:32:03 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:32:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:32:05 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:32:07 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:32:09 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 2922
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:33:14 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3351
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:33:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:45 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:45 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:52 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3420
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:55 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:56 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:56 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:56 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:57 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3419
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:34:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:36:10 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3580
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:36:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:36:39 +0900] "POST /client/html/ex18.hsp HTTP/1.1" 404 835
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:37:41 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:37:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:37:49 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:37:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:37:54 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:38:29 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:38:36 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:23 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:27 +0900] "GET /client/html/ex20_html5.html HTTP/1.1" 200 3661
0:0:0:0:0:0:0:1 - - [14/Mar/2024:12:40:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:14:06:36 +0900] "GET /client/html/ex21_semantic.html HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [14/Mar/2024:14:09:58 +0900] "GET /client/html/ex21_semantic.html HTTP/1.1" 200 335
0:0:0:0:0:0:0:1 - - [14/Mar/2024:14:09:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Mar/2024:14:13:58 +0900] "GET /client/html/ex21_semantic.html HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [14/Mar/2024:14:13:58 +0900] "GET /favicon.ico HTTP/1.1" 404 818
